"id","city_id:id","name","code"
l10n_bo_municipality_010101,l10n_bo_province_0101,Sucre,010101
l10n_bo_municipality_010102,l10n_bo_province_0101,Yotala,010102
l10n_bo_municipality_010103,l10n_bo_province_0101,Poroma,010103
l10n_bo_municipality_010201,l10n_bo_province_0102,Villa Azurduy,010201
l10n_bo_municipality_010202,l10n_bo_province_0102,Tarvita,010202
l10n_bo_municipality_010301,l10n_bo_province_0103,Villa Zudañez,010301
l10n_bo_municipality_010702,l10n_bo_province_0107,San Lucas,010702
l10n_bo_municipality_010404,l10n_bo_province_0104,Villa Alcalá,010404
l10n_bo_municipality_010302,l10n_bo_province_0103,Presto,010302
l10n_bo_municipality_010303,l10n_bo_province_0103,Villa Mojocoya,010303
l10n_bo_municipality_010304,l10n_bo_province_0103,Icla,010304
l10n_bo_municipality_010401,l10n_bo_province_0104,Padilla,010401
l10n_bo_municipality_010402,l10n_bo_province_0104,Tomina,010402
l10n_bo_municipality_010403,l10n_bo_province_0104,Sopachuy,010403
l10n_bo_municipality_010405,l10n_bo_province_0104,El Villar,010405
l10n_bo_municipality_010501,l10n_bo_province_0105,Monteagudo,010501
l10n_bo_municipality_010502,l10n_bo_province_0105,San Pablo de Huacareta,010502
l10n_bo_municipality_010601,l10n_bo_province_0106,Tarabuco,010601
l10n_bo_municipality_010602,l10n_bo_province_0106,Yamparáez,010602
l10n_bo_municipality_010701,l10n_bo_province_0107,Camargo,010701
l10n_bo_municipality_020402,l10n_bo_province_0204,Mocomoco,020402
l10n_bo_municipality_010703,l10n_bo_province_0107,Incahuasi,010703
l10n_bo_municipality_010704,l10n_bo_province_0107,Villa Charcas,010704
l10n_bo_municipality_010801,l10n_bo_province_0108,Villa Serrano,010801
l10n_bo_municipality_010901,l10n_bo_province_0109,Camataqui (Villa Abecia),010901
l10n_bo_municipality_010902,l10n_bo_province_0109,Culpina,010902
l10n_bo_municipality_020304,l10n_bo_province_0203,Comanche,020304
l10n_bo_municipality_010903,l10n_bo_province_0109,Las Carreras,010903
l10n_bo_municipality_011001,l10n_bo_province_0110,Villa Vaca Guzmán (Muyupampa),011001
l10n_bo_municipality_011002,l10n_bo_province_0110,Huacaya,011002
l10n_bo_municipality_011003,l10n_bo_province_0110,Macharetí,011003
l10n_bo_municipality_020101,l10n_bo_province_0201,La Paz,020101
l10n_bo_municipality_020102,l10n_bo_province_0201,Palca,020102
l10n_bo_municipality_020103,l10n_bo_province_0201,Mecapaca,020103
l10n_bo_municipality_020104,l10n_bo_province_0201,Achocalla,020104
l10n_bo_municipality_020105,l10n_bo_province_0201,El Alto,020105
l10n_bo_municipality_020201,l10n_bo_province_0202,Achacachi,020201
l10n_bo_municipality_020202,l10n_bo_province_0202,Ancoraimes,020202
l10n_bo_municipality_020203,l10n_bo_province_0202,Chua Cocani,020203
l10n_bo_municipality_020204,l10n_bo_province_0202,Huarina,020204
l10n_bo_municipality_020205,l10n_bo_province_0202,Santiago de Huata,020205
l10n_bo_municipality_020206,l10n_bo_province_0202,Huatajata,020206
l10n_bo_municipality_020301,l10n_bo_province_0203,Coro Coro,020301
l10n_bo_municipality_020302,l10n_bo_province_0203,Caquiaviri,020302
l10n_bo_municipality_020303,l10n_bo_province_0203,Calacoto,020303
l10n_bo_municipality_020305,l10n_bo_province_0203,Charaña,020305
l10n_bo_municipality_020306,l10n_bo_province_0203,Waldo Ballivián,020306
l10n_bo_municipality_020307,l10n_bo_province_0203,Nazacara de Pacajes,020307
l10n_bo_municipality_020308,l10n_bo_province_0203,Santiago de Callapa,020308
l10n_bo_municipality_020401,l10n_bo_province_0204,Puerto Acosta,020401
l10n_bo_municipality_020403,l10n_bo_province_0204,Puerto Carabuco,020403
l10n_bo_municipality_020404,l10n_bo_province_0204,Humanata,020404
l10n_bo_municipality_020405,l10n_bo_province_0204,Escoma,020405
l10n_bo_municipality_020501,l10n_bo_province_0205,Chuma,020501
l10n_bo_municipality_020801,l10n_bo_province_0208,Viacha,020801
l10n_bo_municipality_020502,l10n_bo_province_0205,Ayata,020502
l10n_bo_municipality_020503,l10n_bo_province_0205,Aucapata,020503
l10n_bo_municipality_020601,l10n_bo_province_0206,Sorata,020601
l10n_bo_municipality_020602,l10n_bo_province_0206,Guanay,020602
l10n_bo_municipality_020603,l10n_bo_province_0206,Tacacoma,020603
l10n_bo_municipality_020802,l10n_bo_province_0208,Guaqui,020802
l10n_bo_municipality_020803,l10n_bo_province_0208,Tiahuanacu,020803
l10n_bo_municipality_020604,l10n_bo_province_0206,Quiabaya,020604
l10n_bo_municipality_020605,l10n_bo_province_0206,Combaya,020605
l10n_bo_municipality_020606,l10n_bo_province_0206,Tipuani,020606
l10n_bo_municipality_020607,l10n_bo_province_0206,Mapiri,020607
l10n_bo_municipality_020608,l10n_bo_province_0206,Teoponte,020608
l10n_bo_municipality_020701,l10n_bo_province_0207,Apolo,020701
l10n_bo_municipality_020702,l10n_bo_province_0207,Pelechuco,020702
l10n_bo_municipality_021104,l10n_bo_province_0211,Palos Blancos,021104
l10n_bo_municipality_020804,l10n_bo_province_0208,Desaguadero,020804
l10n_bo_municipality_020805,l10n_bo_province_0208,San Andrés de Machaca,020805
l10n_bo_municipality_020806,l10n_bo_province_0208,Jesús de Machaca,020806
l10n_bo_municipality_020807,l10n_bo_province_0208,Taraco,020807
l10n_bo_municipality_020901,l10n_bo_province_0209,Luribay,020901
l10n_bo_municipality_021302,l10n_bo_province_0213,Umala,021302
l10n_bo_municipality_020902,l10n_bo_province_0209,Sapahaqui,020902
l10n_bo_municipality_020903,l10n_bo_province_0209,Yaco,020903
l10n_bo_municipality_020904,l10n_bo_province_0209,Malla,020904
l10n_bo_municipality_020905,l10n_bo_province_0209,Cairoma,020905
l10n_bo_municipality_021001,l10n_bo_province_0210,Inquisivi,021001
l10n_bo_municipality_021002,l10n_bo_province_0210,Quime,021002
l10n_bo_municipality_021105,l10n_bo_province_0211,La Asunta,021105
l10n_bo_municipality_021003,l10n_bo_province_0210,Cajuata,021003
l10n_bo_municipality_021004,l10n_bo_province_0210,Colquiri,021004
l10n_bo_municipality_021005,l10n_bo_province_0210,Ichoca,021005
l10n_bo_municipality_021006,l10n_bo_province_0210,Licoma Pampa,021006
l10n_bo_municipality_021101,l10n_bo_province_0211,Chulumani,021101
l10n_bo_municipality_021102,l10n_bo_province_0211,Irupana,021102
l10n_bo_municipality_021103,l10n_bo_province_0211,Yanacachi,021103
l10n_bo_municipality_021201,l10n_bo_province_0212,Pucarani,021201
l10n_bo_municipality_021202,l10n_bo_province_0212,Laja,021202
l10n_bo_municipality_021203,l10n_bo_province_0212,Batallas,021203
l10n_bo_municipality_021204,l10n_bo_province_0212,Puerto Pérez,021204
l10n_bo_municipality_021301,l10n_bo_province_0213,Sica Sica,021301
l10n_bo_municipality_030202,l10n_bo_province_0302,Pasorapa,030202
l10n_bo_municipality_021303,l10n_bo_province_0213,Ayo Ayo,021303
l10n_bo_municipality_021304,l10n_bo_province_0213,Calamarca,021304
l10n_bo_municipality_021305,l10n_bo_province_0213,Patacamaya,021305
l10n_bo_municipality_021306,l10n_bo_province_0213,Colquencha,021306
l10n_bo_municipality_021307,l10n_bo_province_0213,Collana,021307
l10n_bo_municipality_021401,l10n_bo_province_0214,Coroico,021401
l10n_bo_municipality_021402,l10n_bo_province_0214,Coripata,021402
l10n_bo_municipality_021501,l10n_bo_province_0215,Ixiamas,021501
l10n_bo_municipality_021502,l10n_bo_province_0215,San Buenaventura,021502
l10n_bo_municipality_021601,l10n_bo_province_0216,Gral. Juan José Perez (Charazani),021601
l10n_bo_municipality_021602,l10n_bo_province_0216,Curva,021602
l10n_bo_municipality_021701,l10n_bo_province_0217,Copacabana,021701
l10n_bo_municipality_021702,l10n_bo_province_0217,San Pedro de Tiquina,021702
l10n_bo_municipality_021703,l10n_bo_province_0217,Tito Yupanqui,021703
l10n_bo_municipality_021801,l10n_bo_province_0218,San Pedro de Curahuara,021801
l10n_bo_municipality_021802,l10n_bo_province_0218,Papel Pampa,021802
l10n_bo_municipality_021803,l10n_bo_province_0218,Chacarilla,021803
l10n_bo_municipality_021901,l10n_bo_province_0219,Santiago de Machaca,021901
l10n_bo_municipality_021902,l10n_bo_province_0219,Catacora,021902
l10n_bo_municipality_022001,l10n_bo_province_0220,Caranavi,022001
l10n_bo_municipality_022002,l10n_bo_province_0220,Alto Beni,022002
l10n_bo_municipality_030101,l10n_bo_province_0301,Cochabamba,030101
l10n_bo_municipality_030201,l10n_bo_province_0302,Aiquile,030201
l10n_bo_municipality_030203,l10n_bo_province_0302,Omereque,030203
l10n_bo_municipality_030301,l10n_bo_province_0303,Independencia,030301
l10n_bo_municipality_030302,l10n_bo_province_0303,Morochata,030302
l10n_bo_municipality_030303,l10n_bo_province_0303,Cocapata,030303
l10n_bo_municipality_030401,l10n_bo_province_0304,Tarata,030401
l10n_bo_municipality_060202,l10n_bo_province_0602,Bermejo,060202
l10n_bo_municipality_030402,l10n_bo_province_0304,Anzaldo,030402
l10n_bo_municipality_030903,l10n_bo_province_0309,Tiquipaya,030903
l10n_bo_municipality_030403,l10n_bo_province_0304,Arbieto,030403
l10n_bo_municipality_030404,l10n_bo_province_0304,Sacabamba,030404
l10n_bo_municipality_030501,l10n_bo_province_0305,Arani,030501
l10n_bo_municipality_040101,l10n_bo_province_0401,Oruro,040101
l10n_bo_municipality_030502,l10n_bo_province_0305,Vacas,030502
l10n_bo_municipality_030601,l10n_bo_province_0306,Arque,030601
l10n_bo_municipality_030602,l10n_bo_province_0306,Tacopaya,030602
l10n_bo_municipality_030701,l10n_bo_province_0307,Capinota,030701
l10n_bo_municipality_030702,l10n_bo_province_0307,Santivañez,030702
l10n_bo_municipality_040302,l10n_bo_province_0403,Choquecota,040302
l10n_bo_municipality_030703,l10n_bo_province_0307,Sicaya,030703
l10n_bo_municipality_031202,l10n_bo_province_0312,Pojo,031202
l10n_bo_municipality_030801,l10n_bo_province_0308,Cliza,030801
l10n_bo_municipality_030802,l10n_bo_province_0308,Toco,030802
l10n_bo_municipality_030803,l10n_bo_province_0308,Tolata,030803
l10n_bo_municipality_030901,l10n_bo_province_0309,Quillacollo,030901
l10n_bo_municipality_040401,l10n_bo_province_0404,Curahuara de Carangas,040401
l10n_bo_municipality_030902,l10n_bo_province_0309,Sipe Sipe,030902
l10n_bo_municipality_030904,l10n_bo_province_0309,Vinto,030904
l10n_bo_municipality_030905,l10n_bo_province_0309,Colcapirhua,030905
l10n_bo_municipality_031001,l10n_bo_province_0310,Sacaba,031001
l10n_bo_municipality_031002,l10n_bo_province_0310,Colomi,031002
l10n_bo_municipality_031003,l10n_bo_province_0310,Villa Tunari,031003
l10n_bo_municipality_031101,l10n_bo_province_0311,Tapacarí,031101
l10n_bo_municipality_031201,l10n_bo_province_0312,Totora,031201
l10n_bo_municipality_031203,l10n_bo_province_0312,Pocona,031203
l10n_bo_municipality_031204,l10n_bo_province_0312,Chimoré,031204
l10n_bo_municipality_031205,l10n_bo_province_0312,Puerto Villarroel,031205
l10n_bo_municipality_031206,l10n_bo_province_0312,Entre Ríos (Bulo Bulo),031206
l10n_bo_municipality_031301,l10n_bo_province_0313,Mizque,031301
l10n_bo_municipality_031302,l10n_bo_province_0313,Vila Vila,031302
l10n_bo_municipality_040505,l10n_bo_province_0405,Esmeralda,040505
l10n_bo_municipality_080601,l10n_bo_province_0806,Loreto,080601
l10n_bo_municipality_031303,l10n_bo_province_0313,Alalay,031303
l10n_bo_municipality_031401,l10n_bo_province_0314,Punata,031401
l10n_bo_municipality_031402,l10n_bo_province_0314,Villa Rivero,031402
l10n_bo_municipality_031403,l10n_bo_province_0314,San Benito,031403
l10n_bo_municipality_040601,l10n_bo_province_0406,Villa Poopó,040601
l10n_bo_municipality_031404,l10n_bo_province_0314,Tacachi,031404
l10n_bo_municipality_031405,l10n_bo_province_0314,Cuchumuela (Villa Gualberto Villarroel),031405
l10n_bo_municipality_031501,l10n_bo_province_0315,Bolívar,031501
l10n_bo_municipality_031601,l10n_bo_province_0316,Tiraque,031601
l10n_bo_municipality_031602,l10n_bo_province_0316,Shinahota,031602
l10n_bo_municipality_050302,l10n_bo_province_0503,Chaquí,050302
l10n_bo_municipality_040602,l10n_bo_province_0406,Pazña,040602
l10n_bo_municipality_040102,l10n_bo_province_0401,Caracollo,040102
l10n_bo_municipality_040103,l10n_bo_province_0401,El Choro,040103
l10n_bo_municipality_040104,l10n_bo_province_0401,Soracachi (Paria),040104
l10n_bo_municipality_040201,l10n_bo_province_0402,Challapata,040201
l10n_bo_municipality_040202,l10n_bo_province_0402,Santuario de Quillacas,040202
l10n_bo_municipality_040301,l10n_bo_province_0403,Corque,040301
l10n_bo_municipality_051103,l10n_bo_province_0511,Ckochas,051103
l10n_bo_municipality_051201,l10n_bo_province_0512,Uyuni,051201
l10n_bo_municipality_040402,l10n_bo_province_0404,Turco,040402
l10n_bo_municipality_040501,l10n_bo_province_0405,Huachacalla,040501
l10n_bo_municipality_040502,l10n_bo_province_0405,Escara,040502
l10n_bo_municipality_040503,l10n_bo_province_0405,Cruz de Machacamarca,040503
l10n_bo_municipality_040504,l10n_bo_province_0405,Yunguyo del Litoral,040504
l10n_bo_municipality_051202,l10n_bo_province_0512,Tomave,051202
l10n_bo_municipality_040603,l10n_bo_province_0406,Antequera,040603
l10n_bo_municipality_040701,l10n_bo_province_0407,Villa Huanuni,040701
l10n_bo_municipality_040702,l10n_bo_province_0407,Machacamarca,040702
l10n_bo_municipality_040801,l10n_bo_province_0408,Salinas de Garci Mendoza,040801
l10n_bo_municipality_040802,l10n_bo_province_0408,Pampa Aullagas,040802
l10n_bo_municipality_040901,l10n_bo_province_0409,Sabaya,040901
l10n_bo_municipality_051301,l10n_bo_province_0513,Arampampa,051301
l10n_bo_municipality_040902,l10n_bo_province_0409,Coipasa,040902
l10n_bo_municipality_040903,l10n_bo_province_0409,Chipaya,040903
l10n_bo_municipality_041001,l10n_bo_province_0410,Toledo,041001
l10n_bo_municipality_041101,l10n_bo_province_0411,Eucaliptus,041101
l10n_bo_municipality_041201,l10n_bo_province_0412,Andamarca,041201
l10n_bo_municipality_080602,l10n_bo_province_0806,San Andrés,080602
l10n_bo_municipality_080701,l10n_bo_province_0807,San Joaquín,080701
l10n_bo_municipality_080702,l10n_bo_province_0807,San Ramón,080702
l10n_bo_municipality_041202,l10n_bo_province_0412,Belén de Andamarca,041202
l10n_bo_municipality_041301,l10n_bo_province_0413,Totora,041301
l10n_bo_municipality_041401,l10n_bo_province_0414,Santiago de Huari,041401
l10n_bo_municipality_041501,l10n_bo_province_0415,La Rivera,041501
l10n_bo_municipality_041502,l10n_bo_province_0415,Todos Santos,041502
l10n_bo_municipality_041503,l10n_bo_province_0415,Carangas,041503
l10n_bo_municipality_041601,l10n_bo_province_0416,Santiago de Huayllamarca,041601
l10n_bo_municipality_050101,l10n_bo_province_0501,Potosí,050101
l10n_bo_municipality_050102,l10n_bo_province_0501,Tinguipaya,050102
l10n_bo_municipality_050103,l10n_bo_province_0501,Villa de Yocalla,050103
l10n_bo_municipality_050104,l10n_bo_province_0501,Belén de Urmiri,050104
l10n_bo_municipality_050201,l10n_bo_province_0502,Uncía,050201
l10n_bo_municipality_050202,l10n_bo_province_0502,Chayanta,050202
l10n_bo_municipality_050203,l10n_bo_province_0502,Llallagua,050203
l10n_bo_municipality_050204,l10n_bo_province_0502,Chuquihuta Ayllu Jucumani,050204
l10n_bo_municipality_050301,l10n_bo_province_0503,Betanzos,050301
l10n_bo_municipality_080703,l10n_bo_province_0807,Puerto Siles,080703
l10n_bo_municipality_050303,l10n_bo_province_0503,Tacobamba,050303
l10n_bo_municipality_050401,l10n_bo_province_0504,Colquechaca,050401
l10n_bo_municipality_050402,l10n_bo_province_0504,Ravelo,050402
l10n_bo_municipality_050403,l10n_bo_province_0504,Pocoata,050403
l10n_bo_municipality_050404,l10n_bo_province_0504,Ocurí,050404
l10n_bo_municipality_050501,l10n_bo_province_0505,San Pedro de Buena Vista,050501
l10n_bo_municipality_080801,l10n_bo_province_0808,Magdalena,080801
l10n_bo_municipality_080802,l10n_bo_province_0808,Baures,080802
l10n_bo_municipality_050502,l10n_bo_province_0505,Toro Toro,050502
l10n_bo_municipality_050601,l10n_bo_province_0506,Cotagaita,050601
l10n_bo_municipality_050602,l10n_bo_province_0506,Vitichi,050602
l10n_bo_municipality_050701,l10n_bo_province_0507,Sacaca,050701
l10n_bo_municipality_050702,l10n_bo_province_0507,Caripuyo,050702
l10n_bo_municipality_050801,l10n_bo_province_0508,Tupiza,050801
l10n_bo_municipality_051203,l10n_bo_province_0512,Porco,051203
l10n_bo_municipality_050802,l10n_bo_province_0508,Atocha,050802
l10n_bo_municipality_050901,l10n_bo_province_0509,Colcha "K",050901
l10n_bo_municipality_050902,l10n_bo_province_0509,San Pedro de Quemes,050902
l10n_bo_municipality_051001,l10n_bo_province_0510,San Pablo de Lipez,051001
l10n_bo_municipality_051002,l10n_bo_province_0510,Mojinete,051002
l10n_bo_municipality_051003,l10n_bo_province_0510,San Antonio de Esmoruco,051003
l10n_bo_municipality_051101,l10n_bo_province_0511,Puna,051101
l10n_bo_municipality_051102,l10n_bo_province_0511,Caiza "D",051102
l10n_bo_municipality_051302,l10n_bo_province_0513,Acasio,051302
l10n_bo_municipality_051401,l10n_bo_province_0514,Llica,051401
l10n_bo_municipality_051402,l10n_bo_province_0514,Tahua,051402
l10n_bo_municipality_051501,l10n_bo_province_0515,Villazón,051501
l10n_bo_municipality_051601,l10n_bo_province_0516,San Agustín,051601
l10n_bo_municipality_060101,l10n_bo_province_0601,Tarija,060101
l10n_bo_municipality_060201,l10n_bo_province_0602,Padcaya,060201
l10n_bo_municipality_060301,l10n_bo_province_0603,Yacuiba,060301
l10n_bo_municipality_060302,l10n_bo_province_0603,Caraparí,060302
l10n_bo_municipality_060303,l10n_bo_province_0603,Villamontes,060303
l10n_bo_municipality_060401,l10n_bo_province_0604,Uriondo (Concepción),060401
l10n_bo_municipality_060402,l10n_bo_province_0604,Yunchará,060402
l10n_bo_municipality_060501,l10n_bo_province_0605,San Lorenzo,060501
l10n_bo_municipality_060502,l10n_bo_province_0605,El Puente,060502
l10n_bo_municipality_060601,l10n_bo_province_0606,Entre Ríos,060601
l10n_bo_municipality_070101,l10n_bo_province_0701,Santa Cruz de la Sierra,070101
l10n_bo_municipality_070102,l10n_bo_province_0701,Cotoca,070102
l10n_bo_municipality_070103,l10n_bo_province_0701,Porongo (Ayacucho),070103
l10n_bo_municipality_070104,l10n_bo_province_0701,La Guardia,070104
l10n_bo_municipality_070105,l10n_bo_province_0701,El Torno,070105
l10n_bo_municipality_070201,l10n_bo_province_0702,Warnes,070201
l10n_bo_municipality_070202,l10n_bo_province_0702,Okinawa,070202
l10n_bo_municipality_070301,l10n_bo_province_0703,San Ignacio,070301
l10n_bo_municipality_070302,l10n_bo_province_0703,San Miguel,070302
l10n_bo_municipality_070303,l10n_bo_province_0703,San Rafael,070303
l10n_bo_municipality_070401,l10n_bo_province_0704,Buena Vista,070401
l10n_bo_municipality_070402,l10n_bo_province_0704,San Carlos,070402
l10n_bo_municipality_070403,l10n_bo_province_0704,Yapacaní,070403
l10n_bo_municipality_070404,l10n_bo_province_0704,San Juan,070404
l10n_bo_municipality_070501,l10n_bo_province_0705,San José,070501
l10n_bo_municipality_070502,l10n_bo_province_0705,Pailón,070502
l10n_bo_municipality_070503,l10n_bo_province_0705,Roboré,070503
l10n_bo_municipality_070601,l10n_bo_province_0706,Portachuelo,070601
l10n_bo_municipality_070602,l10n_bo_province_0706,Santa Rosa del Sara,070602
l10n_bo_municipality_070603,l10n_bo_province_0706,Colpa Bélgica,070603
l10n_bo_municipality_070701,l10n_bo_province_0707,Lagunillas,070701
l10n_bo_municipality_070702,l10n_bo_province_0707,Charagua,070702
l10n_bo_municipality_070703,l10n_bo_province_0707,Cabezas,070703
l10n_bo_municipality_070704,l10n_bo_province_0707,Cuevo,070704
l10n_bo_municipality_070705,l10n_bo_province_0707,Gutiérrez,070705
l10n_bo_municipality_070706,l10n_bo_province_0707,Camiri,070706
l10n_bo_municipality_070707,l10n_bo_province_0707,Boyuibe,070707
l10n_bo_municipality_070801,l10n_bo_province_0708,Vallegrande,070801
l10n_bo_municipality_070802,l10n_bo_province_0708,El Trigal,070802
l10n_bo_municipality_070803,l10n_bo_province_0708,Moro Moro,070803
l10n_bo_municipality_070804,l10n_bo_province_0708,Postrervalle,070804
l10n_bo_municipality_070805,l10n_bo_province_0708,Pucará,070805
l10n_bo_municipality_070901,l10n_bo_province_0709,Samaipata,070901
l10n_bo_municipality_071003,l10n_bo_province_0710,Mineros,071003
l10n_bo_municipality_070902,l10n_bo_province_0709,Pampa Grande,070902
l10n_bo_municipality_070903,l10n_bo_province_0709,Mairana,070903
l10n_bo_municipality_070904,l10n_bo_province_0709,Quirusillas,070904
l10n_bo_municipality_071001,l10n_bo_province_0710,Montero,071001
l10n_bo_municipality_071002,l10n_bo_province_0710,Gral. Saavedra,071002
l10n_bo_municipality_071004,l10n_bo_province_0710,Puerto Fernández Alonso,071004
l10n_bo_municipality_071005,l10n_bo_province_0710,San Pedro,071005
l10n_bo_municipality_071101,l10n_bo_province_0711,Concepción,071101
l10n_bo_municipality_071102,l10n_bo_province_0711,San Javier,071102
l10n_bo_municipality_071103,l10n_bo_province_0711,San Ramón,071103
l10n_bo_municipality_071104,l10n_bo_province_0711,San Julián,071104
l10n_bo_municipality_071105,l10n_bo_province_0711,San Antonio de Lomerío,071105
l10n_bo_municipality_071106,l10n_bo_province_0711,Cuatro Cañadas,071106
l10n_bo_municipality_071201,l10n_bo_province_0712,San Matías,071201
l10n_bo_municipality_071301,l10n_bo_province_0713,Comarapa,071301
l10n_bo_municipality_071302,l10n_bo_province_0713,Saipina,071302
l10n_bo_municipality_071401,l10n_bo_province_0714,Puerto Suárez,071401
l10n_bo_municipality_071402,l10n_bo_province_0714,Puerto Quijarro,071402
l10n_bo_municipality_071403,l10n_bo_province_0714,Carmen Rivero Torres,071403
l10n_bo_municipality_071501,l10n_bo_province_0715,Ascención de Guarayos,071501
l10n_bo_municipality_071502,l10n_bo_province_0715,Urubichá,071502
l10n_bo_municipality_071503,l10n_bo_province_0715,El Puente,071503
l10n_bo_municipality_080101,l10n_bo_province_0801,Trinidad,080101
l10n_bo_municipality_080102,l10n_bo_province_0801,San Javier,080102
l10n_bo_municipality_080201,l10n_bo_province_0802,Riberalta,080201
l10n_bo_municipality_080202,l10n_bo_province_0802,Guayaramerín,080202
l10n_bo_municipality_080301,l10n_bo_province_0803,Reyes,080301
l10n_bo_municipality_080302,l10n_bo_province_0803,San Borja,080302
l10n_bo_municipality_080303,l10n_bo_province_0803,Santa Rosa,080303
l10n_bo_municipality_080304,l10n_bo_province_0803,Rurrenabaque,080304
l10n_bo_municipality_080401,l10n_bo_province_0804,Santa Ana,080401
l10n_bo_municipality_080402,l10n_bo_province_0804,Exaltación,080402
l10n_bo_municipality_080501,l10n_bo_province_0805,San Ignacio,080501
l10n_bo_municipality_080803,l10n_bo_province_0808,Huacaraje,080803
l10n_bo_municipality_090101,l10n_bo_province_0901,Cobija,090101
l10n_bo_municipality_090102,l10n_bo_province_0901,Porvenir,090102
l10n_bo_municipality_090103,l10n_bo_province_0901,Bolpebra,090103
l10n_bo_municipality_090104,l10n_bo_province_0901,Bella Flor,090104
l10n_bo_municipality_090201,l10n_bo_province_0902,Puerto Rico,090201
l10n_bo_municipality_090202,l10n_bo_province_0902,San Pedro,090202
l10n_bo_municipality_090203,l10n_bo_province_0902,Filadelfia,090203
l10n_bo_municipality_090301,l10n_bo_province_0903,Puerto Gonzalo Moreno,090301
l10n_bo_municipality_090302,l10n_bo_province_0903,Blanca Flor (San Lorenzo),090302
l10n_bo_municipality_090303,l10n_bo_province_0903,El Sena,090303
l10n_bo_municipality_090401,l10n_bo_province_0904,Santa Rosa del Abuná,090401
l10n_bo_municipality_090402,l10n_bo_province_0904,Humaita (Ingavi),090402
l10n_bo_municipality_090501,l10n_bo_province_0905,Nueva Esperanza,090501
l10n_bo_municipality_090502,l10n_bo_province_0905,Villa Nueva (Loma Alta),090502
l10n_bo_municipality_090503,l10n_bo_province_0905,Santos Mercado (Reserva),090503